Year,Classifier 1,Classifier 2,Classifier 3,Classifier 4,Classifier 5,Classifier 6,Classifier 7,Classifier 8,Classifier 9,Classifier 10,Classifier 11
1931.58333333333,0.156316652173899,0.418189852058987,0.758392690064035,0.687047675568799,0.742011489614303,0.862903466987173,0.993708415886831,0.973908630955905,1.12980475288314,1.28033129486473,1.03526746773135
1931.66666666667,0.731892678260875,0.945724941539232,0.949391951588175,0.85697641185847,0.925534524807148,1.20300012037427,1.35597315029298,1.31583745377958,1.31583745377958,1.4998598278339,1.20142788906818
1931.75,0.81098897391303,1.15317049943762,0.983196480555057,0.883242205929222,0.95390158240356,1.46774922677063,1.68518593265017,1.64225976552725,1.64225976552725,1.84928121519799,1.49578429002002
1931.83333333333,0.727049565217418,1.26808917289003,0.665248272180811,0.596584454816469,0.644311211201787,1.25184992540535,1.58212273549555,1.6165345264404,1.6165345264404,1.90373087206724,1.47264293059113
1931.91666666667,0.613166599999963,1.33344600220802,0.536609720349518,0.480940060741541,0.519415265600864,1.18997226747877,1.42978386875742,1.51274863047421,1.60269624253923,1.83519385330415,1.4601905149338
1932,0.489967104347851,1.28163248846262,0.550198744085789,0.491553308148552,0.530877572800437,1.41977972705674,1.35995801403491,1.4476531453954,1.6923040338097,1.78082378302722,1.53870165632865
1932.08333333333,0.288603269565199,1.02197805131213,0.305144711523559,0.271700265185386,0.293436286400217,1.29017679974244,1.07724458334998,1.19907128376231,1.50051405006206,1.54890241954768,1.36130223590246
1932.16666666667,0.246193547826102,0.967477737453035,0.338513327127374,0.300354814289176,0.32438319943231,1.24344727330628,1.18071779173398,1.25262401779865,1.40115110254962,1.57225067225478,1.26619809943621
1932.25,0.375622669565227,1.06205299423097,0.668817835590521,0.590978290442095,0.638256553677463,1.4197535819728,1.46016779753794,1.46351784631149,1.65285812573735,1.7481196634355,1.48692467018804
1932.33333333333,0.478466373913003,1.05243172074591,0.850072085499575,0.749368361851897,0.809317830800049,1.54155912361472,1.35313595789786,1.38001696939013,1.72194579221381,1.67610352154766,1.54320657053383
1932.41666666667,0.613988365217383,1.08586992052168,0.784177613120224,0.689219440185214,0.744356995400031,1.43735630626843,1.29392734613685,1.23971361183403,1.52657240059368,1.50720743651197,1.36237371074137
1932.5,0.781212478260868,1.16695872445721,0.872477471540558,0.765381497870392,0.826612017700024,1.23782569277331,1.45637928745703,1.40918548226053,1.40918548226053,1.66494929841546,1.2524668225837
1932.58333333333,0.694559286956527,1.14011137397978,0.750347566050565,0.656435471157395,0.708950308849987,1.25214007594015,1.51669633331013,1.49429818770497,1.49429818770497,1.75889560174804,1.32702866520843
1932.66666666667,0.487636373913064,1.15141116905489,0.410615870824033,0.3576508466898,0.386262914424984,1.20723304584206,1.30093413262784,1.33158888175971,1.5111442850952,1.62229020693794,1.34177061288855
1932.75,0.295215521739162,1.09059714499532,0.0960139823387513,0.0835755344560004,0.0902615772124804,0.988691207131827,1.07552279932542,1.14401646661696,1.19687737128362,1.44780785199932,1.06238800983839
1932.83333333333,0.0998214695651958,0.896460995168089,0.0534495946746231,0.046442582042791,0.0501579886062142,0.86726435208726,0.907681104563058,0.9815283456996,1.18360816448691,1.27798168925671,1.04970331116625
1932.91666666667,0,0.582358246087217,0.0846325164827773,0.0734755879005244,0.0793536349325663,0.937625404162833,0.512233864838071,0.632293524551659,1.03252763249036,0.93120908247971,0.913549965647046
1933,0,0.364893831547295,0,0,0,0.714814665246687,0.274322836517975,0.3931350872206,0.651563033122913,0.66321710773579,0.574169242546146
1933.08333333333,0,0.230359686292502,0,0,0,0.353584639356264,0.247581909366864,0.322592240358984,0.469147671562529,0.541170046843604,0.412037377106658
1933.16666666667,0,0,0.473406687585407,0.417534589618421,0.450937356787895,0.786258863430088,0.344101463597313,0.167026713389414,0.696678211420305,0.673904539933434,0.608503352579804
1933.25,0,0,0.313349183508689,0.270774054068489,0.292435978393968,0.453636883652382,0.251900029467416,0,0,0,0
